Ano;Mês;Empresa;CNPJ;Porte da Prestadora;UF;Município;Código IBGE Município;Tecnologia;Acessos
2019;2;CENTRAL TVA - TELEVISÃO POR ASSINATURA E RADIODIFUSÃO LTDA;26400903000153;Pequeno Porte;MG;Belo Horizonte;3106200;TVA;7
2019;2;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;BA;Lauro de Freitas;2919207;TVC;1091
2019;2;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;ES;Guarapari;3202405;TVC;1918
2019;2;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;ES;Linhares;3203205;TVC;1062
2019;2;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;PR;Francisco Beltrão;4108403;TVC;1086
2019;2;SOCIEDADE RÁDIO ALVORADA LTDA.;19183961000107;Pequeno Porte;MG;Belo Horizonte;3106200;TVA;7
2019;2;ATENAS ASSESSORIA E CONSULTORIA LTDA;41795196000135;Pequeno Porte;MG;Alfenas;3101607;FTTH;4
2019;2;RÁDIO ITATIAIA LTDA.;17270950000139;Pequeno Porte;MG;Belo Horizonte;3106200;TVA;5
2019;2;SIDYS COMUNICAÇÕES LTDA;35284967000127;Pequeno Porte;RN;Acari;2400109;TVC;767
2019;2;CABOVISÃO TELECOMUNICAÇÕES LTDA.;82706177000172;Pequeno Porte;SC;Rio do Sul;4214805;TVC;1479
2019;2;CCS-CAMBORIÚ CABLE SYSTEM TELECOMUNICAÇÕES LTDA.;82855164000165;Pequeno Porte;SC;Balneário Camboriú;4202008;TVC;3677
2019;2;G. SAT. SERVICOS DE COMUNICACOES LTDA;39456470000108;Pequeno Porte;RJ;São José do Vale do Rio Preto;3305158;TVC;218
2019;2;SIDYS COMUNICAÇÕES LTDA;35284967000127;Pequeno Porte;RN;Currais Novos;2403103;TVC;7232
2019;2;TECH CABLE DO BRASIL SISTEMAS DE TELECOMUNICAÇÕES LTDA.;02239104000189;Pequeno Porte;RJ;Petrópolis;3303906;TVC;15884
2019;2;TECH CABLE DO BRASIL SISTEMAS DE TELECOMUNICAÇÕES LTDA.;02239104000189;Pequeno Porte;MT;Tangará da Serra;5107958;TVC;623
2019;2;TECH CABLE DO BRASIL SISTEMAS DE TELECOMUNICAÇÕES LTDA.;02239104000189;Pequeno Porte;RJ;Paty do Alferes;3303856;TVC;115
2019;2;TECH CABLE DO BRASIL SISTEMAS DE TELECOMUNICAÇÕES LTDA.;02239104000189;Pequeno Porte;RJ;Três Rios;3306008;TVC;3567
2019;2;TRIANON SISTEMA DE COMUNICAÇÃO LTDA.;01718808000171;Pequeno Porte;MG;Belo Horizonte;3106200;TVA;12
2019;2;BOA VENTURA EMPRESA DE SERVICO DE ACESSO CONDICIONADO LTDA;16692280000186;Pequeno Porte;SP;São Paulo;3550308;TVA;2
2019;2;TELEVISÃO TRANSAMÉRICA LTDA.;81731861000141;Pequeno Porte;PR;Curitiba;4106902;TVA;3
2019;2;BOA VENTURA EMPRESA DE SERVICO DE ACESSO CONDICIONADO LTDA;16692280000186;Pequeno Porte;RJ;Rio de Janeiro;3304557;TVA;2
2019;2;TECH CABLE DO BRASIL SISTEMAS DE TELECOMUNICAÇÕES LTDA.;02239104000189;Pequeno Porte;RJ;Paraíba do Sul;3303708;TVC;195
2019;2;PLACIDO E SIQUEIRA SOM E IMAGEM LTDA;05685570000186;Pequeno Porte;MG;Rio Pomba;3155801;TVC;349
2019;2;TVC DE ASSIS EIRELI;54703996000120;Pequeno Porte;SP;Assis;3504008;TVC;3862
2019;2;RTVC CAMACARI LTDA;03443700000149;Pequeno Porte;BA;Camaçari;2905701;TVC;1197
2019;2;SUPER I TELECOM LTDA - ME;24543921000169;Pequeno Porte;MG;Governador Valadares;3127701;TVC;276
2019;2;SUPER I TELECOM LTDA - ME;24543921000169;Pequeno Porte;MG;Governador Valadares;3127701;FTTH;110
2019;2;I-CONECTA REDES DE TELECOMUNICAÇÃO EIRELI EPP;05818777000181;Pequeno Porte;RJ;Rio das Ostras;3304524;FTTH;189
2019;2;MULTIMÍDIA TV A CABO LTDA. - EPP;07731713000174;Pequeno Porte;MG;Santos Dumont;3160702;TVC;62
2019;2;MULTIMÍDIA TV A CABO LTDA. - EPP;07731713000174;Pequeno Porte;SP;Jandira;3525003;TVC;1436
2019;2;MULTIMÍDIA TV A CABO LTDA. - EPP;07731713000174;Pequeno Porte;RJ;Rio de Janeiro;3304557;TVC;4019
2019;2;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;São Leopoldo;4318705;FTTH;27
2019;2;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Cachoeirinha;4303103;FTTH;239
2019;2;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Porto Alegre;4314902;TVC;1
2019;2;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Canoas;4304606;FTTH;778
2019;2;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Cachoeirinha;4303103;TVC;606
2019;2;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;São Leopoldo;4318705;TVC;3756
2019;2;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Porto Alegre;4314902;FTTH;51
2019;2;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Sapucaia do Sul;4320008;TVC;170
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Oriente;3534104;FTTH;31
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Marília;3529005;FTTH;687
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Vera Cruz;3556602;FTTH;18
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Pompéia;3540002;FTTH;234
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Lençóis Paulista;3526803;FTTH;77
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Pederneiras;3536703;FTTH;15
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Igaraçu do Tietê;3520004;FTTH;6
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Agudos;3500709;FTTH;16
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Barra Bonita;3505302;FTTH;8
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Macatuba;3528007;FTTH;7
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Garça;3516705;FTTH;242
2019;2;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Quintana;3542008;FTTH;6
2019;2;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Canoas;4304606;TVC;3254
2019;2;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Esteio;4307708;TVC;3
2019;2;MEGABIT PROVEDOR DE INTERNET LTDA;24122280000179;Pequeno Porte;SP;Osasco;3534401;TVC;1676
2019;2;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Martins;2407401;FTTH;347
2019;2;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Solonópole;2313005;FTTH;8
2019;2;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Tabuleiro do Norte;2313104;FTTH;680
2019;2;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Quixadá;2311306;FTTH;5698
2019;2;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;PB;Uiraúna;2516904;FTTH;196
2019;2;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;São João do Jaguaribe;2312502;FTTH;3
2019;2;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Baraúna;2401453;FTTH;152
2019;2;UNIFIQUE TELECOMUNICACOES LTDA;02255187000108;Pequeno Porte;SC;Jaraguá do Sul;4208906;FTTH;461
2019;2;UNIFIQUE TELECOMUNICACOES LTDA;02255187000108;Pequeno Porte;SC;Luzerna;4210035;FTTH;49
2019;2;UNIFIQUE TELECOMUNICACOES LTDA;02255187000108;Pequeno Porte;SC;Concórdia;4204301;FTTH;349
2019;2;UNIFIQUE TELECOMUNICACOES LTDA;02255187000108;Pequeno Porte;SC;Timbó;4218202;FTTH;172
2019;2;OI;05423963000111;Grande Porte;MT;Chapada dos Guimarães;5103007;DTH;354
2019;2;OI;05423963000111;Grande Porte;BA;Lagoa Real;2918753;DTH;4
2019;2;OI;05423963000111;Grande Porte;PE;João Alfredo;2608107;DTH;55
2019;2;OI;05423963000111;Grande Porte;PR;Manoel Ribas;4114500;DTH;48
2019;2;OI;05423963000111;Grande Porte;MG;Cachoeira Dourada;3109808;DTH;2
2019;2;OI;05423963000111;Grande Porte;PE;Panelas;2610202;DTH;78
2019;2;OI;05423963000111;Grande Porte;MT;Rio Branco;5107206;DTH;155
2019;2;OI;05423963000111;Grande Porte;MT;Rosário Oeste;5107701;DTH;106
2019;2;OI;05423963000111;Grande Porte;CE;São João do Jaguaribe;2312502;DTH;71
2019;2;OI;05423963000111;Grande Porte;MT;Indiavaí;5104500;DTH;13
2019;2;OI;05423963000111;Grande Porte;SP;Piracaia;3538600;DTH;2
2019;2;OI;05423963000111;Grande Porte;AM;São Sebastião do Uatumã;1303957;DTH;21
2019;2;OI;05423963000111;Grande Porte;SC;Penha;4212502;DTH;1154
2019;2;OI;05423963000111;Grande Porte;PE;Pedra;2610806;DTH;186
2019;2;OI;05423963000111;Grande Porte;PB;Boa Ventura;2502102;DTH;5
2019;2;OI;05423963000111;Grande Porte;PB;Prata;2512200;DTH;2
2019;2;OI;05423963000111;Grande Porte;MG;Bambuí;3105103;DTH;778
2019;2;OI;05423963000111;Grande Porte;MG;Catas Altas da Noruega;3115409;DTH;29
2019;2;OI;05423963000111;Grande Porte;PA;Capitão Poço;1502301;DTH;147
2019;2;OI;05423963000111;Grande Porte;SP;Monteiro Lobato;3531704;DTH;1
2019;2;OI;05423963000111;Grande Porte;PR;Arapuã;4101655;DTH;89
2019;2;OI;05423963000111;Grande Porte;MG;Crucilândia;3120607;DTH;68
2019;2;OI;05423963000111;Grande Porte;PE;Chã de Alegria;2604403;DTH;8
2019;2;OI;05423963000111;Grande Porte;GO;Aloândia;5200506;DTH;6
2019;2;OI;05423963000111;Grande Porte;PA;Castanhal;1502400;DTH;746
2019;2;OI;05423963000111;Grande Porte;SP;Guaraçaí;3517802;DTH;1
2019;2;OI;05423963000111;Grande Porte;RS;Santa Tereza;4317251;DTH;37
2019;2;OI;05423963000111;Grande Porte;PB;Pilões;2511608;DTH;141
2019;2;OI;05423963000111;Grande Porte;MG;Monte Formoso;3143153;DTH;43
2019;2;OI;05423963000111;Grande Porte;PR;Assis Chateaubriand;4102000;DTH;88
2019;2;OI;05423963000111;Grande Porte;MT;Água Boa;5100201;DTH;190
2019;2;OI;05423963000111;Grande Porte;GO;Diorama;5207105;DTH;21
2019;2;OI;05423963000111;Grande Porte;GO;Cezarina;5205455;DTH;73
2019;2;OI;05423963000111;Grande Porte;PR;Sabáudia;4122701;DTH;46
2019;2;OI;05423963000111;Grande Porte;PE;Condado;2604601;DTH;42
2019;2;OI;05423963000111;Grande Porte;PB;Itabaiana;2506905;DTH;127
2019;2;OI;05423963000111;Grande Porte;SP;Silveiras;3552007;DTH;1
2019;2;OI;05423963000111;Grande Porte;PE;Itapissuma;2607752;DTH;52
2019;2;OI;05423963000111;Grande Porte;PB;Boqueirão;2502508;DTH;16
2019;2;OI;05423963000111;Grande Porte;PR;Goioerê;4108601;DTH;245
2019;2;OI;05423963000111;Grande Porte;PB;Poço Dantas;2512036;DTH;1
2019;2;OI;05423963000111;Grande Porte;PR;Formosa do Oeste;4108205;DTH;34
2019;2;OI;05423963000111;Grande Porte;TO;Lajeado;1712009;DTH;18
2019;2;OI;05423963000111;Grande Porte;MG;São Sebastião do Oeste;3164605;DTH;64
2019;2;OI;05423963000111;Grande Porte;PE;Passira;2610509;DTH;64
2019;2;OI;05423963000111;Grande Porte;MG;Serra dos Aimorés;3166709;DTH;42
2019;2;OI;05423963000111;Grande Porte;PR;Pitangueiras;4119657;DTH;11
2019;2;OI;05423963000111;Grande Porte;PE;Araripina;2601102;DTH;65
2019;2;OI;05423963000111;Grande Porte;SP;Caraguatatuba;3510500;DTH;28
2019;2;OI;05423963000111;Grande Porte;PB;Cabaceiras;2503100;DTH;11
2019;2;OI;05423963000111;Grande Porte;MA;Lima Campos;2106003;DTH;3
2019;2;OI;05423963000111;Grande Porte;MA;Luís Domingues;2106201;DTH;87
2019;2;OI;05423963000111;Grande Porte;PE;Timbaúba;2615300;DTH;161
2019;2;OI;05423963000111;Grande Porte;PE;Moreno;2609402;DTH;219
2019;2;OI;05423963000111;Grande Porte;PR;Santa Tereza do Oeste;4124020;DTH;26
2019;2;OI;05423963000111;Grande Porte;MA;Central do Maranhão;2103125;DTH;164
2019;2;OI;05423963000111;Grande Porte;MG;Medeiros;3141306;DTH;60
2019;2;OI;05423963000111;Grande Porte;RS;Vale Verde;4322525;DTH;9
2019;2;OI;05423963000111;Grande Porte;AC;Capixaba;1200179;DTH;39
2019;2;OI;05423963000111;Grande Porte;SP;Pirapozinho;3539202;DTH;5
2019;2;OI;05423963000111;Grande Porte;TO;Monte Santo do Tocantins;1713700;DTH;3
2019;2;OI;05423963000111;Grande Porte;RS;Erebango;4306973;DTH;7
2019;2;OI;05423963000111;Grande Porte;MG;Coronel Fabriciano;3119401;DTH;843
2019;2;OI;05423963000111;Grande Porte;CE;Saboeiro;2311900;DTH;5
2019;2;OI;05423963000111;Grande Porte;PE;Jurema;2608404;DTH;113
2019;2;OI;05423963000111;Grande Porte;SC;Santa Helena;4215554;DTH;34
2019;2;OI;05423963000111;Grande Porte;PR;Querência do Norte;4121000;DTH;49
2019;2;OI;05423963000111;Grande Porte;SC;Formosa do Sul;4205431;DTH;30
2019;2;OI;05423963000111;Grande Porte;RS;Colinas;4305587;DTH;13
2019;2;OI;05423963000111;Grande Porte;SP;Jambeiro;3524907;DTH;1
2019;2;OI;05423963000111;Grande Porte;SP;Paulicéia;3536406;DTH;1
2019;2;OI;05423963000111;Grande Porte;SC;Quilombo;4214201;DTH;173
2019;2;OI;05423963000111;Grande Porte;CE;Maranguape;2307700;DTH;347
2019;2;OI;05423963000111;Grande Porte;MG;Nova Era;3144706;DTH;353
2019;2;OI;05423963000111;Grande Porte;SP;Santo Anastácio;3547700;DTH;1
2019;2;OI;05423963000111;Grande Porte;CE;Guaiúba;2304954;DTH;41
2019;2;OI;05423963000111;Grande Porte;PE;Tracunhaém;2615508;DTH;17
2019;2;OI;05423963000111;Grande Porte;MA;Humberto de Campos;2105005;DTH;322
2019;2;OI;05423963000111;Grande Porte;MG;Queluzito;3153806;DTH;21
2019;2;OI;05423963000111;Grande Porte;PA;Santa Bárbara do Pará;1506351;DTH;44
2019;2;OI;05423963000111;Grande Porte;PR;Pinhal de São Bento;4119251;DTH;56
2019;2;OI;05423963000111;Grande Porte;AP;Tartarugalzinho;1600709;DTH;8
2019;2;OI;05423963000111;Grande Porte;AP;Cutias;1600212;DTH;4
2019;2;OI;05423963000111;Grande Porte;SP;Canas;3509957;DTH;2
2019;2;OI;05423963000111;Grande Porte;SP;Piquete;3538501;DTH;1
2019;2;OI;05423963000111;Grande Porte;PA;Irituia;1503507;DTH;244
2019;2;OI;05423963000111;Grande Porte;SC;Frei Rogério;4205555;DTH;57
2019;2;OI;05423963000111;Grande Porte;SP;Oriente;3534104;DTH;2
2019;2;OI;05423963000111;Grande Porte;CE;Pereiro;2310803;DTH;8
2019;2;OI;05423963000111;Grande Porte;SP;Emilianópolis;3515129;DTH;1
2019;2;OI;05423963000111;Grande Porte;PR;Rio Branco do Sul;4122206;DTH;400
2019;2;OI;05423963000111;Grande Porte;AC;Jordão;1200328;DTH;5
2019;2;OI;05423963000111;Grande Porte;PA;Oeiras do Pará;1505205;DTH;2
2019;2;OI;05423963000111;Grande Porte;CE;Potengi;2311207;DTH;3
2019;2;OI;05423963000111;Grande Porte;AC;Brasiléia;1200104;DTH;139
2019;2;OI;05423963000111;Grande Porte;RS;Tupandi;4322251;DTH;12
2019;2;OI;05423963000111;Grande Porte;SP;Potim;3540754;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;Japonvar;3135357;DTH;162
2019;2;OI;05423963000111;Grande Porte;SP;São João das Duas Pontes;3549201;DTH;1
2019;2;OI;05423963000111;Grande Porte;SC;Cordilheira Alta;4204350;DTH;50
2019;2;OI;05423963000111;Grande Porte;PR;"Diamante D'Oeste";4107157;DTH;11
2019;2;OI;05423963000111;Grande Porte;TO;"Pau D'Arco";1716307;DTH;7
2019;2;OI;05423963000111;Grande Porte;PE;Primavera;2611408;DTH;20
2019;2;OI;05423963000111;Grande Porte;PE;Xexéu;2616506;DTH;43
2019;2;OI;05423963000111;Grande Porte;PA;Portel;1505809;DTH;142
2019;2;OI;05423963000111;Grande Porte;SP;Ocauçu;3533700;DTH;1
2019;2;OI;05423963000111;Grande Porte;PR;Indianópolis;4110409;DTH;79
2019;2;OI;05423963000111;Grande Porte;PB;Lastro;2508406;DTH;1
2019;2;OI;05423963000111;Grande Porte;CE;Senador Pompeu;2312700;DTH;22
2019;2;OI;05423963000111;Grande Porte;MG;Santa Rosa da Serra;3159704;DTH;119
2019;2;OI;05423963000111;Grande Porte;RR;Cantá;1400175;DTH;21
2019;2;OI;05423963000111;Grande Porte;PB;Lagoa de Dentro;2508208;DTH;67
2019;2;OI;05423963000111;Grande Porte;SC;Capinzal;4203907;DTH;759
2019;2;OI;05423963000111;Grande Porte;SP;Ituverava;3524105;DTH;1
2019;2;OI;05423963000111;Grande Porte;PE;Agrestina;2600302;DTH;53
2019;2;OI;05423963000111;Grande Porte;PR;Planalto;4119806;DTH;72
2019;2;OI;05423963000111;Grande Porte;MA;Governador Nunes Freire;2104677;DTH;559
2019;2;OI;05423963000111;Grande Porte;PB;Bernardino Batista;2502052;DTH;2
2019;2;OI;05423963000111;Grande Porte;SC;São Miguel da Boa Vista;4217154;DTH;5
2019;2;OI;05423963000111;Grande Porte;SP;Jaboticabal;3524303;DTH;10
2019;2;OI;05423963000111;Grande Porte;CE;Quixeré;2311504;DTH;36
2019;2;OI;05423963000111;Grande Porte;RR;Iracema;1400282;DTH;6
2019;2;OI;05423963000111;Grande Porte;PR;Lapa;4113205;DTH;681
2019;2;OI;05423963000111;Grande Porte;MA;Lajeado Novo;2105989;DTH;10
2019;2;OI;05423963000111;Grande Porte;PE;Orobó;2609709;DTH;57
2019;2;OI;05423963000111;Grande Porte;PE;Inajá;2607000;DTH;121
2019;2;OI;05423963000111;Grande Porte;PR;Carambeí;4104659;DTH;169
2019;2;OI;05423963000111;Grande Porte;SP;Santa Branca;3546009;DTH;1
2019;2;OI;05423963000111;Grande Porte;AC;Feijó;1200302;DTH;102
2019;2;OI;05423963000111;Grande Porte;SC;Guaraciaba;4206405;DTH;175
2019;2;OI;05423963000111;Grande Porte;RS;Estação;4307559;DTH;13
2019;2;OI;05423963000111;Grande Porte;SP;Registro;3542602;DTH;3
2019;2;OI;05423963000111;Grande Porte;MG;Ouro Branco;3145901;DTH;517
2019;2;OI;05423963000111;Grande Porte;CE;Viçosa do Ceará;2314102;DTH;311
2019;2;OI;05423963000111;Grande Porte;SP;Itanhaém;3522109;DTH;17
2019;2;OI;05423963000111;Grande Porte;BA;Rio de Contas;2926707;DTH;17
2019;2;OI;05423963000111;Grande Porte;AM;Borba;1300805;DTH;17
2019;2;OI;05423963000111;Grande Porte;BA;Uruçuca;2932705;DTH;209
2019;2;OI;05423963000111;Grande Porte;PR;Balsa Nova;4102307;DTH;210
2019;2;OI;05423963000111;Grande Porte;MA;Santana do Maranhão;2110237;DTH;90
2019;2;OI;05423963000111;Grande Porte;MG;Amparo do Serra;3102506;DTH;33
2019;2;OI;05423963000111;Grande Porte;PR;Cruzeiro do Iguaçu;4106571;DTH;103
2019;2;OI;05423963000111;Grande Porte;TO;Paranã;1716208;DTH;23
2019;2;OI;05423963000111;Grande Porte;RS;Passo do Sobrado;4314076;DTH;6
2019;2;OI;05423963000111;Grande Porte;PR;Paranaguá;4118204;DTH;3620
2019;2;OI;05423963000111;Grande Porte;SC;Paraíso;4212239;DTH;58
2019;2;OI;05423963000111;Grande Porte;AL;Poço das Trincheiras;2707206;DTH;44
2019;2;OI;05423963000111;Grande Porte;PE;Vicência;2616308;DTH;50
2019;2;OI;05423963000111;Grande Porte;CE;São Benedito;2312304;DTH;159
2019;2;OI;05423963000111;Grande Porte;AM;Nova Olinda do Norte;1303106;DTH;1
2019;2;OI;05423963000111;Grande Porte;SP;Auriflama;3504206;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;Ituiutaba;3134202;DTH;21
2019;2;OI;05423963000111;Grande Porte;TO;Palmeirante;1715705;DTH;6
2019;2;OI;05423963000111;Grande Porte;SP;Taciba;3552908;DTH;2
2019;2;OI;05423963000111;Grande Porte;PE;Moreilândia;2614303;DTH;6
2019;2;OI;05423963000111;Grande Porte;PR;Mangueirinha;4114401;DTH;49
2019;2;OI;05423963000111;Grande Porte;PR;São José das Palmeiras;4125456;DTH;8
2019;2;OI;05423963000111;Grande Porte;SP;Mirassolândia;3530409;DTH;2
2019;2;OI;05423963000111;Grande Porte;SC;Celso Ramos;4204152;DTH;54
2019;2;OI;05423963000111;Grande Porte;SC;Barra Bonita;4202099;DTH;6
2019;2;OI;05423963000111;Grande Porte;TO;Pequizeiro;1716653;DTH;18
2019;2;OI;05423963000111;Grande Porte;AP;Vitória do Jari;1600808;DTH;1
2019;2;OI;05423963000111;Grande Porte;PE;Nazaré da Mata;2609501;DTH;185
2019;2;OI;05423963000111;Grande Porte;MA;Cajapió;2102408;DTH;34
2019;2;OI;05423963000111;Grande Porte;PR;São Sebastião da Amoreira;4126009;DTH;22
2019;2;OI;05423963000111;Grande Porte;PE;Parnamirim;2610400;DTH;9
2019;2;OI;05423963000111;Grande Porte;MA;Lago do Junco;2105807;DTH;11
2019;2;OI;05423963000111;Grande Porte;SP;Cosmópolis;3512803;DTH;2
2019;2;OI;05423963000111;Grande Porte;BA;Presidente Tancredo Neves;2925758;DTH;90
2019;2;OI;05423963000111;Grande Porte;PA;Santa Maria das Barreiras;1506583;DTH;117
2019;2;OI;05423963000111;Grande Porte;AP;Calçoene;1600204;DTH;24
2019;2;OI;05423963000111;Grande Porte;AP;Macapá;1600303;DTH;2892
2019;2;OI;05423963000111;Grande Porte;SP;Bragança Paulista;3507605;DTH;2
2019;2;OI;05423963000111;Grande Porte;CE;Varjota;2313955;DTH;186
2019;2;OI;05423963000111;Grande Porte;AL;Jacaré dos Homens;2703403;DTH;28
2019;2;OI;05423963000111;Grande Porte;MG;Gurinhatã;3129103;DTH;1
2019;2;OI;05423963000111;Grande Porte;PR;Capanema;4104501;DTH;132
2019;2;OI;05423963000111;Grande Porte;PB;Cubati;2505006;DTH;10
2019;2;OI;05423963000111;Grande Porte;PR;Campo Mourão;4104303;DTH;992
2019;2;OI;05423963000111;Grande Porte;SE;Divina Pastora;2802007;DTH;10
2019;2;OI;05423963000111;Grande Porte;GO;Buriti Alegre;5203906;DTH;3
2019;2;OI;05423963000111;Grande Porte;AL;Dois Riachos;2702504;DTH;18
2019;2;OI;05423963000111;Grande Porte;GO;Córrego do Ouro;5205703;DTH;25
2019;2;OI;05423963000111;Grande Porte;MS;Amambai;5000609;DTH;480
2019;2;OI;05423963000111;Grande Porte;SP;Dracena;3514403;DTH;2
2019;2;OI;05423963000111;Grande Porte;SE;Itabi;2803104;DTH;97
2019;2;OI;05423963000111;Grande Porte;MS;Deodápolis;5003454;DTH;184
2019;2;OI;05423963000111;Grande Porte;AM;Boca do Acre;1300706;DTH;1
2019;2;OI;05423963000111;Grande Porte;MA;Pio XII;2108702;DTH;27
2019;2;OI;05423963000111;Grande Porte;SC;Dona Emma;4205100;DTH;104
2019;2;OI;05423963000111;Grande Porte;AL;Ibateguara;2703007;DTH;62
2019;2;OI;05423963000111;Grande Porte;PB;Coremas;2504801;DTH;5
2019;2;OI;05423963000111;Grande Porte;GO;Bom Jesus de Goiás;5203500;DTH;74
2019;2;OI;05423963000111;Grande Porte;SP;Paulo de Faria;3536604;DTH;1
2019;2;OI;05423963000111;Grande Porte;SC;Seara;4217501;DTH;290
2019;2;OI;05423963000111;Grande Porte;MG;Santana de Pirapama;3158508;DTH;65
2019;2;OI;05423963000111;Grande Porte;PA;São Francisco do Pará;1507409;DTH;16
2019;2;OI;05423963000111;Grande Porte;CE;Santana do Acaraú;2312007;DTH;24
2019;2;OI;05423963000111;Grande Porte;PB;Lucena;2508604;DTH;23
2019;2;OI;05423963000111;Grande Porte;PR;Campina da Lagoa;4103909;DTH;29
2019;2;OI;05423963000111;Grande Porte;SC;Maracajá;4210407;DTH;97
2019;2;OI;05423963000111;Grande Porte;CE;Brejo Santo;2302503;DTH;42
2019;2;OI;05423963000111;Grande Porte;MG;João Monlevade;3136207;DTH;1019
2019;2;OI;05423963000111;Grande Porte;MA;Satubinha;2111722;DTH;3
2019;2;OI;05423963000111;Grande Porte;MA;Pindaré-Mirim;2108504;DTH;96
2019;2;OI;05423963000111;Grande Porte;PE;Quixaba;2611533;DTH;11
2019;2;OI;05423963000111;Grande Porte;MA;Centro do Guilherme;2103158;DTH;324
2019;2;OI;05423963000111;Grande Porte;RS;Barão do Triunfo;4301750;DTH;35
2019;2;OI;05423963000111;Grande Porte;RS;Taquara;4321204;DTH;450
2019;2;OI;05423963000111;Grande Porte;PE;Petrolândia;2611002;DTH;334
2019;2;OI;05423963000111;Grande Porte;MG;Bom Jesus do Galho;3107802;DTH;117
2019;2;OI;05423963000111;Grande Porte;PE;Salgadinho;2612109;DTH;14
2019;2;OI;05423963000111;Grande Porte;MG;Itueta;3134103;DTH;180
2019;2;OI;05423963000111;Grande Porte;PE;Taquaritinga do Norte;2615003;DTH;80
2019;2;OI;05423963000111;Grande Porte;MG;Nanuque;3144300;DTH;484
2019;2;OI;05423963000111;Grande Porte;CE;Quixelô;2311355;DTH;6
2019;2;OI;05423963000111;Grande Porte;PB;Conde;2504603;DTH;57
2019;2;OI;05423963000111;Grande Porte;TO;Praia Norte;1718303;DTH;7
2019;2;OI;05423963000111;Grande Porte;PR;Ourizona;4117404;DTH;37
2019;2;OI;05423963000111;Grande Porte;PR;Munhoz de Melo;4116307;DTH;38
2019;2;OI;05423963000111;Grande Porte;MG;Rio Piracicaba;3155702;DTH;103
2019;2;OI;05423963000111;Grande Porte;MG;Santa Margarida;3157906;DTH;260
2019;2;OI;05423963000111;Grande Porte;PB;Borborema;2502706;DTH;24
2019;2;OI;05423963000111;Grande Porte;MG;Olímpio Noronha;3145505;DTH;113
2019;2;OI;05423963000111;Grande Porte;MG;Fortuna de Minas;3126406;DTH;51
